セフタジジム静注用１ｇ「ＮＰ」,Injection_Med,,,,,,
セフタジジム静注用１ｇ「マイラン」,Injection_Med,,,,,,
セフタジジム静注用１ｇ「サワイ」,Injection_Med,,,,,,
セフタジジム静注用１ｇ「日医工」,Injection_Med,,,,,,
セフタジジム静注用１ｇ「ＳＮ」,Injection_Med,,,,,,
セフタジジム静注用１ｇ「ＣＨＭ」,Injection_Med,,,,,,
ロセフィン静注用０．５ｇ,Injection_Med,,,,,,
セフキソン静注用０．５ｇ,Injection_Med,,,,,,
セフトリアキソンナトリウム静注用０．５ｇ「ＮＰ」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用０．５ｇ「サワイ」,Injection_Med,,,,,,
セフトリアキソンナトリウム静注用０．５ｇ「日医工」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用０．５ｇ「ファイザー」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用０．５ｇ「テバ」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用０．５ｇ「ＣＨＭ」,Injection_Med,,,,,,
ロセフィン静注用１ｇ,Injection_Med,,,,,,
セフキソン静注用１ｇ,Injection_Med,,,,,,
セフトリアキソンナトリウム静注用１ｇ「ＮＰ」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用１ｇ「サワイ」,Injection_Med,,,,,,
セフトリアキソンナトリウム静注用１ｇ「日医工」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用１ｇ「ファイザー」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用１ｇ「テバ」,Injection_Med,,,,,,
セフトリアキソンＮａ静注用１ｇ「ＣＨＭ」,Injection_Med,,,,,,
ロセフィン点滴静注用１ｇバッグ,Injection_Med,,,,,,
セフトリアキソンナトリウム点滴用１ｇバッグ「ＮＰ」,Injection_Med,,,,,,
セフトリアキソンナトリウム点滴静注用バッグ１ｇ「ファイザー」,Injection_Med,,,,,,
メイセリン静注用１ｇ,Injection_Med,,,,,,
セフピロム硫酸塩静注用０．５ｇ「ＣＭＸ」,Injection_Med,,,,,,
セフピロム硫酸塩静注用１ｇ「ＣＭＸ」,Injection_Med,,,,,,
注射用マキシピーム０．５ｇ,Injection_Med,,,,,,
セフェピム塩酸塩静注用０．５ｇ「サンド」,Injection_Med,,,,,,
セフェピム塩酸塩静注用０．５ｇ「ＣＭＸ」,Injection_Med,,,,,,
注射用マキシピーム１ｇ,Injection_Med,,,,,,
セフェピム塩酸塩静注用１ｇ「サンド」,Injection_Med,,,,,,
セフェピム塩酸塩静注用１ｇ「ＣＭＸ」,Injection_Med,,,,,,
ファーストシン静注用０．５ｇ,Injection_Med,,,,,,
ファーストシン静注用１ｇ,Injection_Med,,,,,,
ファーストシン静注用１ｇバッグＳ,Injection_Med,,,,,,
ファーストシン静注用１ｇバッグＧ,Injection_Med,,,,,,
シオマリン静注用１ｇ,Injection_Med,,,,,,
フルマリン静注用０．５ｇ,Injection_Med,,,,,,
フルマリン静注用１ｇ,Injection_Med,,,,,,
フルマリンキット静注用１ｇ,Injection_Med,,,,,,
パニマイシン注射液５０ｍｇ,Injection_Med,,,,,,
パニマイシン注射液１００ｍｇ,Injection_Med,,,,,,
注射用パニマイシン１００ｍｇ,Injection_Med,,,,,,
ゲンタマイシン硫酸塩１０ｍｇ注射液,Injection_Med,,,,,,
ゲンタシン注１０,Injection_Med,,,,,,
ゲンタマイシン硫酸塩注射液１０ｍｇ「日医工」,Injection_Med,,,,,,
ゲンタマイシン硫酸塩４０ｍｇ注射液,Injection_Med,,,,,,
ゲンタシン注４０,Injection_Med,,,,,,
ゲンタマイシン硫酸塩注射液４０ｍｇ「日医工」,Injection_Med,,,,,,
ゲンタマイシン硫酸塩６０ｍｇ注射液,Injection_Med,,,,,,
ゲンタシン注６０,Injection_Med,,,,,,
ゲンタマイシン硫酸塩注射液６０ｍｇ「日医工」,Injection_Med,,,,,,
ホスミシンＳ静注用０．５ｇ,Injection_Med,,,,,,
ホスホマイシンＮａ静注用０．５ｇ「ＮＰ」,Injection_Med,,,,,,
ホスホマイシンナトリウム静注用０．５ｇ「日医工」,Injection_Med,,,,,,
ホスホマイシンＮａ静注用０．５ｇ「タカタ」,Injection_Med,,,,,,
ホスミシンＳ静注用１ｇ,Injection_Med,,,,,,
ホスホマイシンＮａ静注用１ｇ「ＮＰ」,Injection_Med,,,,,,
ホスホマイシンナトリウム静注用１ｇ「日医工」,Injection_Med,,,,,,
ホスホマイシンＮａ静注用１ｇ「タカタ」,Injection_Med,,,,,,
ホスミシンＳ静注用２ｇ,Injection_Med,,,,,,
ホスホマイシンＮａ静注用２ｇ「ＮＰ」,Injection_Med,,,,,,
ホスホマイシンナトリウム静注用２ｇ「日医工」,Injection_Med,,,,,,
ホスホマイシンＮａ静注用２ｇ「タカタ」,Injection_Med,,,,,,
ホスミシンＳバッグ１ｇ点滴静注用,Injection_Med,,,,,,
ホスミシンＳバッグ２ｇ点滴静注用,Injection_Med,,,,,,
メロペン点滴用バイアル０．２５ｇ,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「タイヨー」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「日医工」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「ＮＰ」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「ケミファ」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「サワイ」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「タナベ」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「トーワ」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「明治」,Injection_Med,,,,,,
メロペネム点滴静注用０．２５ｇ「ファイザー」,Injection_Med,,,,,,
メロペン点滴用バイアル０．５ｇ,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「タイヨー」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「日医工」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「ＮＰ」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「ケミファ」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「サワイ」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「タナベ」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「トーワ」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「明治」,Injection_Med,,,,,,
メロペネム点滴静注用０．５ｇ「ファイザー」,Injection_Med,,,,,,
メロペネム点滴静注用１ｇ「ＮＰ」,Injection_Med,,,,,,
メロペネム点滴静注用１ｇ「明治」,Injection_Med,,,,,,
メロペン点滴用キット０．５ｇ,Injection_Med,,,,,,
メロペネム点滴静注用バッグ０．５ｇ「ＮＰ」,Injection_Med,,,,,,
メロペネム点滴静注用バッグ０．５ｇ「日医工」,Injection_Med,,,,,,
メロペネム点滴静注用バッグ０．５ｇ「明治」,Injection_Med,,,,,,
メロペネム点滴静注用バッグ１ｇ「ＮＰ」,Injection_Med,,,,,,
メロペネム点滴静注用バッグ１ｇ「明治」,Injection_Med,,,,,,
オメガシン点滴用０．３ｇ,Injection_Med,,,,,,
オメガシン点滴用０．３ｇバッグ,Injection_Med,,,,,,
フィニバックス点滴静注用０．２５ｇ,Injection_Med,,,,,,
フィニバックス点滴静注用０．５ｇ,Injection_Med,,,,,,
フィニバックスキット点滴静注用０．２５ｇ,Injection_Med,,,,,,
スルペラゾン静注用０．５ｇ,Injection_Med,,,,,,
セフロニック静注用０．５ｇ,Injection_Med,,,,,,
セフォセフ静注用０．５ｇ,Injection_Med,,,,,,
セフォン静注用０．５ｇ,Injection_Med,,,,,,
バクフォーゼ静注用０．５ｇ,Injection_Med,,,,,,
ワイスタール配合静注用０．５ｇ,Injection_Med,,,,,,
スルペラゾン静注用１ｇ,Injection_Med,,,,,,
セフォセフ静注用１ｇ,Injection_Med,,,,,,
セフォン静注用１ｇ,Injection_Med,,,,,,
バクフォーゼ静注用１ｇ,Injection_Med,,,,,,
セフロニック静注用１ｇ,Injection_Med,,,,,,
ワイスタール配合静注用１ｇ,Injection_Med,,,,,,
スルペラゾンキット静注用１ｇ,Injection_Med,,,,,,
ワイスタール配合点滴静注用１ｇバッグ,Injection_Med,,,,,,
チエペネム点滴静注用０．２５ｇ,Injection_Med,,,,,,
チエクール点滴用０．２５ｇ,Injection_Med,,,,,,
チエクール点滴用０．５ｇ,Injection_Med,,,,,,
チエペネム点滴静注用０．５ｇ,Injection_Med,,,,,,
チエナム点滴静注用０．５ｇ,Injection_Med,,,,,,
チエナム筋注用０．５ｇ,Injection_Med,,,,,,
チエナム点滴静注用キット０．５ｇ,Injection_Med,,,,,,
カルベニン点滴用０．２５ｇ,Injection_Med,,,,,,
カルベニン点滴用０．５ｇ,Injection_Med,,,,,,
ユナシン－Ｓ静注用０．７５ｇ,Injection_Med,,,,,,
ユナスピン静注用０．７５ｇ,Injection_Med,,,,,,
スルバクシン静注用０．７５ｇ,Injection_Med,,,,,,
スルバシリン静注用０．７５ｇ,Injection_Med,,,,,,
ピスルシン静注用０．７５ｇ,Injection_Med,,,,,,
ピシリバクタ静注用０．７５ｇ,Injection_Med,,,,,,
ユーシオン－Ｓ静注用０．７５ｇ,Injection_Med,,,,,,
ユナシン－Ｓ静注用１．５ｇ,Injection_Med,,,,,,
ピシリバクタ静注用１．５ｇ,Injection_Med,,,,,,
ユーシオン－Ｓ静注用１．５ｇ,Injection_Med,,,,,,
ユナスピン静注用１．５ｇ,Injection_Med,,,,,,
スルバクシン静注用１．５ｇ,Injection_Med,,,,,,
スルバシリン静注用１．５ｇ,Injection_Med,,,,,,
ピスルシン静注用１．５ｇ,Injection_Med,,,,,,
ユナシン－Ｓ静注用３ｇ,Injection_Med,,,,,,
スルバシリン静注用３ｇ,Injection_Med,,,,,,
ピスルシン静注用３ｇ,Injection_Med,,,,,,
スルバクシン静注用３ｇ,Injection_Med,,,,,,
ピシリバクタ静注用３ｇ,Injection_Med,,,,,,
ユーシオン－Ｓ静注用３ｇ,Injection_Med,,,,,,
ユナスピン静注用３ｇ,Injection_Med,,,,,,
ユナシン－Ｓキット静注用１．５ｇ,Injection_Med,,,,,,
ユナシン－Ｓキット静注用３ｇ,Injection_Med,,,,,,
ゾシン静注用２．２５,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ＣＨＭ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ＤＫ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ＤＳＥＰ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ＳＮ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「サンド」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「テバ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「日医工」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ニプロ」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「ファイザー」,Injection_Med,,,,,,
タゾピペ配合静注用２．２５「明治」,Injection_Med,,,,,,
ゾシン静注用４．５,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ＣＨＭ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ＤＫ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ＤＳＥＰ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ＳＮ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「サンド」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「テバ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「日医工」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ニプロ」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「ファイザー」,Injection_Med,,,,,,
タゾピペ配合静注用４．５「明治」,Injection_Med,,,,,,
ゾシン配合点滴静注用バッグ４．５,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ４．５「ＤＳＥＰ」,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ４．５「ニプロ」,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ４．５「ファイザー」,Injection_Med,,,,,,
タゾピペ配合点滴静注用４．５バッグ「サンド」,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ２．２５「ＤＳＥＰ」,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ２．２５「ニプロ」,Injection_Med,,,,,,
タゾピペ配合点滴静注用バッグ２．２５「ファイザー」,Injection_Med,,,,,,
タゾピペ配合点滴静注用２．２５バッグ「サンド」,Injection_Med,,,,,,
ザバクサ配合点滴静注用,Injection_Med,,,,,,
エリスロシン点滴静注用５００ｍｇ,Injection_Med,,,,,,
ジスロマック点滴静注用５００ｍｇ,Injection_Med,,,,,,
クロロマイセチンサクシネート静注用１ｇ,Injection_Med,,,,,,
ミノサイクリン塩酸塩点滴静注用１００ｍｇ「日医工」,Injection_Med,,,,,,
ミノサイクリン塩酸塩点滴静注用１００ｍｇ「タイヨー」,Injection_Med,,,,,,
ミノマイシン点滴静注用１００ｍｇ,Injection_Med,,,,,,
ミノサイクリン塩酸塩点滴静注用１００ｍｇ「サワイ」,Injection_Med,,,,,,
ミノサイクリン塩酸塩点滴静注用１００ｍｇ「Ｆ」,Injection_Med,,,,,,
硫酸ストレプトマイシン注射用１ｇ「明治」,Injection_Med,,,,,,
ツベラクチン筋注用１ｇ,Injection_Med,,,,,,
硫酸カナマイシン注射液１０００ｍｇ「明治」,Injection_Med,,,,,,
ファンギゾン注射用５０ｍｇ,Injection_Med,,,,,,
アムビゾーム点滴静注用５０ｍｇ,Injection_Med,,,,,,
ファンガード点滴用５０ｍｇ,Injection_Med,,,,,,
ミカファンギンＮａ点滴静注用５０ｍｇ「サワイ」,Injection_Med,,,,,,
ファンガード点滴用７５ｍｇ,Injection_Med,,,,,,
ミカファンギンＮａ点滴静注用７５ｍｇ「サワイ」,Injection_Med,,,,,,
ファンガード点滴用２５ｍｇ,Injection_Med,,,,,,
ブイフェンド２００ｍｇ静注用,Injection_Med,,,,,,
カンサイダス点滴静注用５０ｍｇ,Injection_Med,,,,,,
カンサイダス点滴静注用７０ｍｇ,Injection_Med,,,,,,
注射用ビクシリンＳ１００,Injection_Med,,,,,,
注射用ビクシリンＳ５００,Injection_Med,,,,,,
注射用ビクシリンＳ１０００,Injection_Med,,,,,,
イソニアジド注射液,Injection_Med,,,,,,
シプロフロキサシン点滴静注液３００ｍｇ「ＮＰ」,Injection_Med,,,,,,
シプロフロキサシン点滴静注３００ｍｇ／１５０ｍＬ「明治」,Injection_Med,,,,,,
シプロキサン注２００ｍｇ,Injection_Med,,,,,,
シプロフロキサシン点滴静注液２００ｍｇ「ＮＰ」,Injection_Med,,,,,,
シプロフロキサシン点滴静注２００ｍｇ／１００ｍＬ「明治」,Injection_Med,,,,,,
シプロフロキサシンＤＵ点滴静注液３００ｍｇ／２５０ｍＬ「ＮＰ」,Injection_Med,,,,,,
シプロフロキサシンＤＵ点滴静注３００ｍｇ／２５０ｍＬ「明治」,Injection_Med,,,,,,
シプロキサン注４００ｍｇ,Injection_Med,,,,,,
シプロフロキサシン点滴静注液４００ｍｇ「ニプロ」,Injection_Med,,,,,,
シプロフロキサシン点滴静注４００ｍｇ／２００ｍＬ「明治」,Injection_Med,,,,,,
パシル点滴静注液３００ｍｇ,Injection_Med,,,,,,
パズクロス点滴静注液３００ｍｇ,Injection_Med,,,,,,
パシル点滴静注液５００ｍｇ,Injection_Med,,,,,,
パズクロス点滴静注液５００ｍｇ,Injection_Med,,,,,,
パシル点滴静注液１０００ｍｇ,Injection_Med,,,,,,
パズクロス点滴静注液１０００ｍｇ,Injection_Med,,,,,,
クラビット点滴静注５００ｍｇ／２０ｍＬ,Injection_Med,,,,,,
レボフロキサシン点滴静注５００ｍｇ／２０ｍＬ「ＤＳＥＰ」,Injection_Med,,,,,,
クラビット点滴静注バッグ５００ｍｇ／１００ｍＬ,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ／１００ｍＬ「ＤＳＥＰ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「ＨＫ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「ＫＣＣ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「タカタ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「武田テバ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「日医工Ｐ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「ニプロ」,Injection_Med,,,,,,
レボフロキサシン点滴静注バッグ５００ｍｇ「ファイザー」,Injection_Med,,,,,,
ザイボックス注射液６００ｍｇ,Injection_Med,,,,,,
リネゾリド点滴静注液６００ｍｇ「明治」,Injection_Med,,,,,,
リネゾリド注射液６００ｍｇ「サワイ」,Injection_Med,,,,,,
リネゾリド点滴静注液６００ｍｇ「ＫＣＣ」,Injection_Med,,,,,,
リネゾリド点滴静注液６００ｍｇ「日医工」,Injection_Med,,,,,,
リネゾリド点滴静注６００ｍｇ／３００ｍＬ「ＨＫ」,Injection_Med,,,,,,
シベクトロ点滴静注用２００ｍｇ,Injection_Med,,,,,,
アラセナ－Ａ点滴静注用３００ｍｇ,Injection_Med,,,,,,
ビダラビン点滴静注用３００ｍｇ「Ｆ」,Injection_Med,,,,,,
アシクロビル２５０ｍｇ注射液,Injection_Med,,,,,,
ビクロックス点滴静注２５０ｍｇ,Injection_Med,,,,,,
アシクロビル点滴静注液２５０ｍｇ「日医工」,Injection_Med,,,,,,
ビクロックス点滴静注１２５ｍｇ,Injection_Med,,,,,,
アシクロビル２５０ｍｇ注射用,Injection_Med,,,,,,
ゾビラックス点滴静注用２５０,Injection_Med,,,,,,
アシクロビル点滴静注液２５０ｍｇバッグ１００ｍＬ「アイロム」,Injection_Med,,,,,,
デノシン点滴静注用５００ｍｇ,Injection_Med,,,,,,
ガンシクロビル点滴静注用５００ｍｇ「ファイザー」,Injection_Med,,,,,,
点滴静注用ホスカビル注２４ｍｇ／ｍＬ,Injection_Med,,,,,,
シナジス筋注液５０ｍｇ,Injection_Med,,,,,,
シナジス筋注液１００ｍｇ,Injection_Med,,,,,,
ラピアクタ点滴静注液バイアル１５０ｍｇ,Injection_Med,,,,,,
ラピアクタ点滴静注液バッグ３００ｍｇ,Injection_Med,,,,,,
プレバイミス点滴静注２４０ｍｇ,Injection_Med,,,,,,
フロリードＦ注２００ｍｇ,Injection_Med,,,,,,
ジフルカン静注液５０ｍｇ,Injection_Med,,,,,,
フルコナゾール静注５０ｍｇ「トーワ」,Injection_Med,,,,,,
フルコナゾール静注液５０ｍｇ「サワイ」,Injection_Med,,,,,,
フルコナゾール静注液５０ｍｇ「日医工」,Injection_Med,,,,,,
フルコナゾール静注液５０ｍｇ「タカタ」,Injection_Med,,,,,,
ジフルカン静注液１００ｍｇ,Injection_Med,,,,,,
フルコナゾール静注１００ｍｇ「トーワ」,Injection_Med,,,,,,
フルコナゾール静注液１００ｍｇ「サワイ」,Injection_Med,,,,,,
フルコナゾール静注液１００ｍｇ「日医工」,Injection_Med,,,,,,
フルコナゾール静注液１００ｍｇ「タカタ」,Injection_Med,,,,,,
ジフルカン静注液２００ｍｇ,Injection_Med,,,,,,
フルコナゾール静注２００ｍｇ「トーワ」,Injection_Med,,,,,,
フルコナゾール静注液２００ｍｇ「サワイ」,Injection_Med,,,,,,
フルコナゾール静注液２００ｍｇ「日医工」,Injection_Med,,,,,,
フルコナゾール静注液２００ｍｇ「タカタ」,Injection_Med,,,,,,
フルコナゾール静注液０．２％「Ｆ」,Injection_Med,,,,,,
フルコナゾール静注液１００ｍｇ「テバ」,Injection_Med,,,,,,
フルコナゾール静注１００ｍｇ「ＮＰ」,Injection_Med,,,,,,
フルコナゾール０．２％１００ｍＬ注射液,Injection_Med,,,,,,
フルコナゾール静注液０．２％「Ｆ」,Injection_Med,,,,,,
フルコナゾール静注２００ｍｇ「ＮＰ」,Injection_Med,,,,,,
フルコナゾール静注液０．１％「Ｆ」,Injection_Med,,,,,,
フルコナゾール静注５０ｍｇ「ＮＰ」,Injection_Med,,,,,,
プロジフ静注液１００,Injection_Med,,,,,,
プロジフ静注液２００,Injection_Med,,,,,,
プロジフ静注液４００,Injection_Med,,,,,,
イトリゾール注１％,Injection_Med,,,,,,
肺炎球菌ワクチン,Injection_Med,,,,,,
メナクトラ筋注,Injection_Med,,,,,,
乾燥組織培養不活化狂犬病ワクチン,Injection_Med,,,,,,
ラビピュール筋注用,Injection_Med,,,,,,
組換え沈降Ｂ型肝炎ワクチン（酵母由来）,Injection_Med,,,,,,
組換え沈降Ｂ型肝炎ワクチン（酵母由来）,Injection_Med,,,,,,
ヘプタバックス－Ⅱ水性懸濁注シリンジ０．２５ｍＬ,Injection_Med,,,,,,
ヘプタバックス－Ⅱ水性懸濁注シリンジ０．５ｍＬ,Injection_Med,,,,,,
組換え沈降Ｂ型肝炎ワクチン（チャイニーズハムスター卵巣細胞由来）,Injection_Med,,,,,,
組換え沈降Ｂ型肝炎ワクチン（チャイニーズハムスター卵巣細胞由来）,Injection_Med,,,,,,
沈降破傷風トキソイド,Injection_Med,,,,,,
沈降破傷風トキソイド,Injection_Med,,,,,,
沈降破傷風トキソイドキット「タケダ」,Injection_Med,,,,,,
沈降破傷風トキソイド「北里第一三共」シリンジ,Injection_Med,,,,,,
乾燥ガスえそウマ抗毒素,Injection_Med,,,,,,
乾燥ジフテリアウマ抗毒素,Injection_Med,,,,,,
乾燥破傷風ウマ抗毒素,Injection_Med,,,,,,
乾燥はぶウマ抗毒素,Injection_Med,,,,,,
乾燥ボツリヌスウマ抗毒素,Injection_Med,,,,,,
乾燥ボツリヌスウマ抗毒素,Injection_Med,,,,,,
乾燥まむしウマ抗毒素,Injection_Med,,,,,,
人全血液－ＬＲ「日赤」,Injection_Med,,,,,,
人全血液－ＬＲ「日赤」,Injection_Med,,,,,,
照射人全血液－ＬＲ「日赤」,Injection_Med,,,,,,
照射人全血液－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
合成血液－ＬＲ「日赤」,Injection_Med,,,,,,
合成血液－ＬＲ「日赤」,Injection_Med,,,,,,
解凍赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
解凍赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
新鮮凍結血漿－ＬＲ「日赤」１２０,Injection_Med,,,,,,
新鮮凍結血漿－ＬＲ「日赤」２４０,Injection_Med,,,,,,
新鮮凍結血漿－ＬＲ「日赤」４８０,Injection_Med,,,,,,
洗浄赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
洗浄赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
照射赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
照射濃厚血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
照射解凍赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射解凍赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射合成血液－ＬＲ「日赤」,Injection_Med,,,,,,
照射合成血液－ＬＲ「日赤」,Injection_Med,,,,,,
照射洗浄赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射洗浄赤血球液－ＬＲ「日赤」,Injection_Med,,,,,,
照射洗浄血小板－ＬＲ「日赤」,Injection_Med,,,,,,
照射洗浄血小板ＨＬＡ－ＬＲ「日赤」,Injection_Med,,,,,,
献血ベニロン－Ｉ静注用５００ｍｇ,Injection_Med,,,,,,
献血ベニロン－Ｉ静注用１０００ｍｇ,Injection_Med,,,,,,
献血ベニロン－Ｉ静注用２５００ｍｇ,Injection_Med,,,,,,
献血ベニロン－Ｉ静注用５０００ｍｇ,Injection_Med,,,,,,
献血グロブリン注射用２５００ｍｇ「ＫＭＢ」,Injection_Med,,,,,,
献血グロベニン－Ｉ静注用５００ｍｇ,Injection_Med,,,,,,
献血グロベニン－Ｉ静注用２５００ｍｇ,Injection_Med,,,,,,
献血グロベニン－Ｉ静注用５０００ｍｇ,Injection_Med,,,,,,
抗ＨＢｓ人免疫グロブリン,Injection_Med,,,,,,
抗ＨＢｓ人免疫グロブリン,Injection_Med,,,,,,
乾燥濃縮人血液凝固第Ⅷ因子,Injection_Med,,,,,,
乾燥濃縮人血液凝固第Ⅷ因子,Injection_Med,,,,,,
乾燥濃縮人血液凝固第Ⅷ因子,Injection_Med,,,,,,
乾燥濃縮人血液凝固第Ⅷ因子,Injection_Med,,,,,,
乾燥濃縮人血液凝固第Ⅷ因子,Injection_Med,,,,,,
乾燥抗Ｄ（Ｒｈｏ）人免疫グロブリン,Injection_Med,,,,,,
乾燥抗破傷風人免疫グロブリン,Injection_Med,,,,,,
乾燥人血液凝固第Ⅸ因子複合体,Injection_Med,,,,,,
乾燥人血液凝固第Ⅸ因子複合体,Injection_Med,,,,,,
乾燥人血液凝固第Ⅸ因子複合体,Injection_Med,,,,,,
乾燥人血液凝固第Ⅸ因子複合体,Injection_Med,,,,,,
献血アルブミン５％静注５ｇ／１００ｍＬ「ＪＢ」,Injection_Med,,,,,,
アルブミナー５％静注１２．５ｇ／２５０ｍＬ,Injection_Med,,,,,,
献血アルブミン５％静注１２．５ｇ／２５０ｍＬ「ニチヤク」,Injection_Med,,,,,,
献血アルブミン５％静注１２．５ｇ／２５０ｍＬ「ＪＢ」,Injection_Med,,,,,,
献血アルブミン２０％静注４ｇ／２０ｍＬ「ニチヤク」,Injection_Med,,,,,,
献血アルブミン２０％静注４ｇ／２０ｍＬ「ＪＢ」,Injection_Med,,,,,,
献血アルブミン２０「ＫＭＢ」,Injection_Med,,,,,,
献血アルブミン２５％静注５ｇ／２０ｍＬ「ベネシス」,Injection_Med,,,,,,
献血アルブミン２５％静注１２．５ｇ／５０ｍＬ「ベネシス」,Injection_Med,,,,,,
アルブミナー２５％静注１２．５ｇ／５０ｍＬ,Injection_Med,,,,,,
赤十字アルブミン２５％静注１２．５ｇ／５０ｍＬ,Injection_Med,,,,,,
献血アルブミン２５％静注１２．５ｇ／５０ｍＬ「ニチヤク」,Injection_Med,,,,,,
献血アルブミン２５「ＫＭＢ」,Injection_Med,,,,,,
アルブミン－ベーリング２０％静注１０．０ｇ／５０ｍＬ,Injection_Med,,,,,,
